34665;7798082448355;;;;BODY CARE GUANTE DEPORTES Y PESAS T1 S BC2024;;1;;1004865;2100;1;N;0;A;;0;0;2192;BODY CARE
34667;7798082446160;;;;BODY CARE MUSLERA SIMPLE BLACK T3 L BC1201E;;1;;733784;2100;1;N;0;A;;0;0;2192;BODY CARE
34668;7798082446177;;;;BODY CARE MUSLERA SIMPLE T4 XL BC1201E;;1;;733784;2100;1;N;0;A;;0;0;2192;BODY CARE
34670;7798082446153;;;;BODY CARE MUSLERA SIMPLE T2 M BC1201E;;1;;733784;2100;1;N;0;A;;0;0;2192;BODY CARE
34671;7798082447648;;;;BODY CARE GEMELERA TUBULAR T2 M BC1853E;;1;;697958;2100;1;N;0;A;;0;0;2192;BODY CARE
34673;7798082447655;;;;BODY CARE GEMELERA TUBULAR BLACK T3 L BC1853E;;1;;697958;2100;1;N;0;A;;0;0;2192;BODY CARE
34679;8023277128651;;;;GAMA PLANCHA KERATION ELEGANCE;;1;;5732336;2100;1;N;0;A;;0;0;2003;ARIMEX IMPORTADORA S.A.
34759;3600531417734;;;;MAYB DEL CEJAS TATTO BROW GEL TINT 1 LIGHT B;;1;;892508;2100;1;N;0;A;;0;0;2038;LOREAL ARGENTINA S.A.
34760;3600531417758;;;;MAYB DEL CEJAS TATTO BROW GEL TINT 2 MEDIUM;;1;;892508;2100;1;N;0;A;;0;0;2038;LOREAL ARGENTINA S.A.
34761;3600531417765;;;;MAYB DEL CEJAS TATTO BROW GEL TINT 3 DARK BR;;1;;892508;2100;1;N;0;A;;0;0;2038;LOREAL ARGENTINA S.A.
34763;41554496925;;;;MAYB LAB LIQ SUPER STAY MATTE INK  20 PIONNER;;1;;1041440;2100;1;N;0;A;;0;0;2038;LOREAL ARGENTINA S.A.
34802;7793780000751;;;;FRANKLIN TENSIOMETRO DIGITAL SEMI AUTOMATICO;;1;;3843602;2100;1;N;0;A;;0;0;2875;ALOFARM
34803;7793780000102;;;;FRANKLIN NEBULIZADOR ULTRASONICO PORTATIL;;1;;6430048;2100;1;N;0;A;;0;0;2875;ALOFARM
34815;8410190612525;;;;ADOLFO DOMINGUEZ AGUA FRESCA DE ROSA BLA EDT X 120;;1;;3684524;2100;1;N;0;A;;0;0;2059;PUIG ARGENTINA S.A.
34831;4005800178573;;;;EUCERIN PH5 CREMA INTENSIVA PIEL SECA X 450;;1;;1716516;2100;1;N;0;A;;0;0;477;BEIERSDORF
34865;7790990501498;;;;PLUSBELLE JABON ESPUMA CACAO Y CEREZA X 250;;1;;117102;2100;1;N;0;A;;0;0;3437;DREAMCO S.C.A.
34883;7798332020317;;;;STONE BLUE EST EDP X 100 + DES X 150;;1;;653895;2100;1;N;0;A;;0;0;3552;OBIS
34884;7798332020324;;;;STONE BLACK EST EDP X 100 + DES X 150;;1;;653895;2100;1;N;0;A;;0;0;3552;OBIS
34897;41554496901;;;;MAYB LAB LIQ SUPER STAY MATTE INK  10 DREAMER;;1;;1041440;2100;1;N;0;A;;0;0;2038;LOREAL ARGENTINA S.A.
34961;7798082448577;;;;BODY CARE RODILLERA C/SILICONA S/COSTURAS T1 BC1100S;;1;;2405107;2100;1;N;0;A;;0;0;2192;BODY CARE
34962;7798082448584;;;;BODY CARE RODILLERA C/SILICONA S/COSTURAS T2 BC1100S;;1;;2405107;2100;1;N;0;A;;0;0;2192;BODY CARE
34963;7798082448591;;;;BODY CARE RODILLERA C/SILICONA S/COSTURAS T3 BC1100S;;1;;2405107;2100;1;N;0;A;;0;0;2192;BODY CARE
34964;7798082448638;;;;BODY CARE TOBILLERA CON SILICONA SIN COSTURA T2 BC1400S;;1;;2264468;2100;1;N;0;A;;0;0;2192;BODY CARE
34965;7798082448652;;;;BODY CARE TOBILLERA CON SILICONA SIN COSTURA T4 BC1400S;;1;;2264468;2100;1;N;0;A;;0;0;2192;BODY CARE
34969;7798082448645;;;;BODY CARE TOBILLERA CON SILICONA SIN COSTURA T3 BC1400S;;1;;2264468;2100;1;N;0;A;;0;0;2192;BODY CARE
34987;7791914000363;;;;CORONET PEINE PARA PIOJOS MANGO PLASTI C/DIB;;1;;360396;2100;1;N;0;A;;0;0;2063;SEISEME S.A.
35032;8023277128590;;;;GAMA TENSIOMETRO DIGITAL BRAZO BP1209;;1;;4192498;2100;1;N;0;A;;0;0;2003;ARIMEX IMPORTADORA S.A.
35041;7792640008128;;;;CAPILATIS TRATAMIENTO CON ALOE VERA HIDRA INTEN X 170;;1;;360626;2100;1;N;0;A;;0;0;2881;JUAN E. JORGE DISTRIBUCIONES
35042;7792640001945;;;;CAPILATIS SHA NATURAL OIL NUTRIC INSTAN X 420;;1;;481761;2100;1;N;0;A;;0;0;2881;JUAN E. JORGE DISTRIBUCIONES
35043;7792640008104;;;;CAPILATIS SHA CON ALOE VERA HIDRA INTEN X 420;;1;;481761;2100;1;N;0;A;;0;0;2881;JUAN E. JORGE DISTRIBUCIONES
35044;7792640001952;;;;CAPILATIS ENJ NATURAL OIL NUTRIC INSTAN X 420;;1;;481761;2100;1;N;0;A;;0;0;2881;JUAN E. JORGE DISTRIBUCIONES
35045;7792640008111;;;;CAPILATIS ENJ CON ALOE VERA HIDRA INTEN X 420;;1;;481761;2100;1;N;0;A;;0;0;2881;JUAN E. JORGE DISTRIBUCIONES
35046;7792640001976;;;;CAPILATIS TRATAMIENTO NATURAL OIL NUTRIC INSTAN X 60;;1;;953469;2100;1;N;0;A;;0;0;2881;JUAN E. JORGE DISTRIBUCIONES
35048;7794740081018;;;;INECTO SHA REP PROFUNDA X 400;;1;;181666;2100;1;N;0;A;;0;0;2452;ITALCOSMETICA S.A
35049;7794740081025;;;;INECTO ENJ REP PROFUNDA X 400;;1;;181666;2100;1;N;0;A;;0;0;2452;ITALCOSMETICA S.A
35050;7794740081032;;;;INECTO SHA BRILLO FABULOSO X 400;;1;;181666;2100;1;N;0;A;;0;0;2452;ITALCOSMETICA S.A
35051;7794740081049;;;;INECTO ENJ BRILLO FABULOSO X 400;;1;;181666;2100;1;N;0;A;;0;0;2452;ITALCOSMETICA S.A
35052;7794740081063;;;;INECTO ENJ BLINDAJE CONTROL FRIZZ X 400;;1;;181666;2100;1;N;0;A;;0;0;2452;ITALCOSMETICA S.A
35053;7794740081056;;;;INECTO SHA BLINDAJE CONTROL FRIZZ X 400;;1;;181666;2100;1;N;0;A;;0;0;2452;ITALCOSMETICA S.A
35054;7794740081117;;;;INECTO SAVIA AMINOENRIQUECIDA X 400;;1;;175615;2100;1;N;0;A;;0;0;2452;ITALCOSMETICA S.A
35055;7794740998606;;;;INECTO SAVIA NATURAL X 400;;1;;155100;2100;1;N;0;A;;0;0;2452;ITALCOSMETICA S.A
35056;7794740998613;;;;INECTO OLEO FABULOSO MACADAMIA X  95;;1;;419788;2100;1;N;0;A;;0;0;2452;ITALCOSMETICA S.A
35058;7794740365828;;;;INECTO OLEO FABULOSO COCO X  95;;1;;419788;2100;1;N;0;A;;0;0;2452;ITALCOSMETICA S.A
35060;7798327341311;;;;DISNEY VAMPIRINA PERFUME CAJA X 65;;1;;347163;2100;1;N;0;A;;0;0;2500;MAURICIO J SZTERN Y CIA S.R.L.
35068;7798090460523;;;;KONY STEVIA LIQUIDA GOTERO X 200*;;1;;171317;2100;1;N;0;A;;0;0;3101;KONY
35070;3614228299022;;;;SOFT COLOR TIN KIT 77 MARRON DORADO;;1;;778813;2100;1;N;0;A;;0;0;3446;VAMMA SRL
35072;7891010976262;;;;NEUTROGENA ACNE PROOFING EXFOLIANTE X 100;;1;;511079;2100;1;N;0;A;;0;0;382;JOHNSON & JOHNS
35074;7891010245160;;;;NEUTROGENA PURIFIED AGUA MICELAR 7EN1 X 200;;1;;527276;2100;1;N;0;A;;0;0;382;JOHNSON & JOHNS
35082;7506309837246;;;;PANTENE PRO-V CREMA PARA PEINAR RESTAURACION X 300;;1;;373407;2100;1;N;0;A;;0;0;471;PROCTER & GAMBL
35091;7791519001970;;;;PRIME PROFILACTICO STRONGER X 3;;1;;216019;2100;1;N;0;A;;0;0;2005;BUHL S.A
35092;7791519001338;;;;PRIME PROFILACTICO TURBO X 3;;1;;216019;2100;1;N;0;A;;0;0;2005;BUHL S.A
35134;7891150063105;;;;DOVE JABON LIQUIDO CORPORAL NUTRICION PROFUNDA X 250;;1;;163387;2100;1;N;0;A;;0;0;2069;UNILEVER DE ARGENTINA S.A.
35135;7790773008435;;;;QSOFT TOALLA DESMAQ AGUA MICELAR X 25;;1;;289819;2100;1;N;0;A;;0;0;2055;PRIFAMON S A INDUSTRIAL Y COMERCIAL
35217;3274872372153;;;;GIVENCHY L INTERDIT EDP X 80;;1;;2170662;2100;1;N;0;A;;0;0;2879;EL BALCON
35256;7796045401072;;;;BIUTY CREMA PARA MANOS SIN TACC X 250;;1;;335838;2100;1;N;0;A;;0;0;2064;SISCOM DE ARGENTINA S.A.
35261;7509546079400;;;;COLGATE PASTA DENTAL NIÑO SMILES +6 AÑOS BATMAN X 75;;1;;113312;2100;1;N;0;A;;0;0;411;COLGATE
35262;7793100130236;;;;NOC 10 PASTA DENTAL CONCENTRADO X 70;;1;;176710;2100;1;N;0;A;;0;0;411;COLGATE
35305;3600541594937;;;;GARNIER SKIN ACTIVE AGUA MICELAR P/MIXT X 400;;1;;553211;2100;1;N;0;A;;0;0;2038;LOREAL ARGENTINA S.A.
35317;7509552836592;;;;ELVIVE CREMA PARA PEINAR DREAM LONG X 250;;1;;209222;2100;1;N;0;A;;0;0;2038;LOREAL ARGENTINA S.A.
35318;7509552656640;;;;GARNIER SKIN ACTIVE MASC PURE CARBON;;1;;327913;2100;1;N;0;A;;0;0;2038;LOREAL ARGENTINA S.A.
35322;41554493719;;;;MAYB MAS PES COLOSSAL BIG SHOT BLACK;;1;;1166883;2100;1;N;0;A;;0;0;2038;LOREAL ARGENTINA S.A.
35342;41554434866;;;;MAYB SOM THE BLUSHED NUDES PALETA 12 COLORES;;1;;1325971;2100;1;N;0;A;;0;0;2038;LOREAL ARGENTINA S.A.
35395;41554543650;;;;MAYB LAB LIQ SUPER STAY MATTE INK  65 SEDUCTR;;1;;1041440;2100;1;N;0;A;;0;0;2038;LOREAL ARGENTINA S.A.
35430;47400188082;;;;GILLETTE GEL AFTER SHAVE SKIN X 75;;1;;739508;2100;1;N;0;A;;0;0;2321;GLAM DISTRIBUCIONES S.R.L.
35431;47400131903;;;;GILLETTE LOCION AFTER SHAVE COOL WAVE X 100;;1;;1770368;2100;1;N;0;A;;0;0;2321;GLAM DISTRIBUCIONES S.R.L.
35435;4005800630958;;;;EUCERIN JABON LIQUIDO INTIMO X 250;;1;;1033720;2100;1;N;0;A;;0;0;477;BEIERSDORF
35436;7702433228862;;;;VOGUE MASC PESTAÑAS EFECTO MUÑECA;;1;;563173;2100;1;N;0;A;;0;0;2038;LOREAL ARGENTINA S.A.
35453;7891024073001;;;;COLGATE CEPILLO DENTAL SMILES +6 LIGA DE LA JUSTICIA2X1;;1;;125731;2100;1;N;0;A;;0;0;411;COLGATE
35460;7798082446566;;;;BODY CARE CODERA CORTA S/COSTURA T3 BC1503A;;1;;818800;2100;1;N;0;A;;0;0;2192;BODY CARE
35461;7798082446559;;;;BODY CARE CODERA CORTA S/COSTURA T1 BC1503A;;1;;818800;2100;1;N;0;A;;0;0;2192;BODY CARE
35462;7798082446351;;;;BODY CARE MUÑEQUERA SIN COSTURA T1 S BC1602A;;1;;1023048;2100;1;N;0;A;;0;0;2192;BODY CARE
35499;7500435113441;;;;GILLETTE DES ANT AER ANTIBACTERIAL X 90;;1;;547291;2100;1;N;0;A;;0;0;2321;GLAM DISTRIBUCIONES S.R.L.
35505;20800307642;;;;OLD SPICE DES ANT BARRA FRESH X 50;;1;;448605;2100;1;N;0;A;;0;0;2321;GLAM DISTRIBUCIONES S.R.L.
35506;7500435129947;;;;GILLETTE DES GEL COOL WAVE X 45;;1;;416931;2100;1;N;0;A;;0;0;2321;GLAM DISTRIBUCIONES S.R.L.
35510;7500435130547;;;;ORAL-B PASTA DENTAL ENCIAS DETOX DEEP CLEAN X 75;;1;;604917;2100;1;N;0;A;;0;0;2321;GLAM DISTRIBUCIONES S.R.L.
35546;7792640004557;;;;CAPILATIS SHA LIMPIEZA PROFUNDA PH NEUTRO X 420;;1;;481761;2100;1;N;0;A;;0;0;2881;JUAN E. JORGE DISTRIBUCIONES
35547;7794640172472;;;;SENSODYNE PASTA DENTAL RAPIDO ALIVIO BLANQUEADOR X 100;;1;;295722;2100;1;N;0;A;;0;0;107;GLAXOSMITHKLINE
35548;8411061944653;;;;ANTONIO BANDERAS HER SECRET DESIRE EDT X 80;;1;;2043356;2100;1;N;0;A;;0;0;2059;PUIG ARGENTINA S.A.
35549;8411061944684;;;;ANTONIO BANDERAS HER SECRET DESIRE EDT X 50;;1;;1510103;2100;1;N;0;A;;0;0;2059;PUIG ARGENTINA S.A.
35555;70942003247;;;;GUM CEPILLO DENTAL 525 DEEP CLEAN TECHNIQUE X 2;;1;;404636;2100;1;N;0;A;;0;0;701;SUNSTAR
35556;70942003193;;;;GUM CEPILLO DENTAL 535 DAILY CLEAN TECHNIQUE X 2;;1;;404636;2100;1;N;0;A;;0;0;701;SUNSTAR
35557;7891150056220;;;;DOVE ESPUMA DE LIMPIEZA FACIAL HIDRATAC X 100;;1;;206067;2100;1;N;0;A;;0;0;2069;UNILEVER DE ARGENTINA S.A.
35558;7891150056190;;;;DOVE ESPUMA DE LIMPIEZA FACIAL PURIFICA X 100;;1;;206067;2100;1;N;0;A;;0;0;2069;UNILEVER DE ARGENTINA S.A.
35559;7891150056183;;;;DOVE ESPUMA DE LIMPIEZA FACIAL EXFOLIAC X 100;;1;;206067;2100;1;N;0;A;;0;0;2069;UNILEVER DE ARGENTINA S.A.
35561;7891150060982;;;;DOVE AGUA MICELAR X 200;;1;;346578;2100;1;N;0;A;;0;0;2069;UNILEVER DE ARGENTINA S.A.
35581;3600531507268;;;;MAYB MAS PES FALSIE VOLUMEN BLACK;;1;;899796;2100;1;N;0;A;;0;0;2038;LOREAL ARGENTINA S.A.
35582;3600531507244;;;;MAYB MAS PES FALSIE VOLUMEN WATERPROOF BLACK;;1;;899796;2100;1;N;0;A;;0;0;2038;LOREAL ARGENTINA S.A.
35588;7793066700078;;;;ATUCHA BOLSA DE AGUA CALIENTE CON FUNDA REFORZADA;;1;;762470;2100;1;N;0;A;;0;0;2876;ATUCHA
35599;7891024068007;;;;COLGATE CEPILLO DENTAL ORTHOGARD SUAVE;;1;;287983;2100;1;N;0;A;;0;0;411;COLGATE
35624;3600541744523;;;;GARNIER SKIN ACTIVE AGUA MICELAR ACEITE X 400;;1;;593925;2100;1;N;0;A;;0;0;2038;LOREAL ARGENTINA S.A.
35644;8433982013171;;;;BENETTON COLORS ROSE EDT C/V X 50;;1;;1562312;2100;1;N;0;A;;0;0;2059;PUIG ARGENTINA S.A.
35657;8023277128224;;;;GAMA MAQ CORT CABELLO GM 562 + 27 ACCESORIOS;;1;;4815868;1050;1;N;0;A;;0;0;2003;ARIMEX IMPORTADORA S.A.
35662;4005800208690;;;;CURITAS TELA BE HAPPY X 16;;1;;128612;2100;1;N;0;A;;0;0;477;BEIERSDORF
35663;4005800223259;;;;CURITAS SPRAY PARA HERIDAS X 50;;1;;263730;2100;1;N;0;A;;0;0;477;BEIERSDORF
35664;4005800223242;;;;CURITAS POMO PARA HERIDAS X 20;;1;;247928;2100;1;N;0;A;;0;0;477;BEIERSDORF
35672;7794740081216;;;;INECTO MASCARA CAPILAR SHOCK BRILLO X 250;;1;;173898;2100;1;N;0;A;;0;0;2452;ITALCOSMETICA S.A
35678;3600531502768;;;;MAYB DEL OJ LAPIZ HYPER PRECISE MATTE ONIX;;1;;964222;2100;1;N;0;A;;0;0;2038;LOREAL ARGENTINA S.A.
35679;7791520005219;;;;VERITAS BODY SPLASH  MANZANA VERDE X 125;;1;;203868;2100;1;N;0;A;;0;0;407;LA FÁRMACO ARG.
35680;7791520003192;;;;VERITAS JABON ANTIBACTERIAL X 120;;1;;108634;2100;1;N;0;A;;0;0;407;LA FÁRMACO ARG.
35704;7791600720247;;;;ANALIA MAIORANA DES AER X 123;;1;;130771;2100;1;N;0;A;;0;0;2008;CANNON PUNTANA S.A.
35705;7791600720131;;;;ANALIA MAIORANA EDP C/V X 75;;1;;1249088;2100;1;N;0;A;;0;0;2008;CANNON PUNTANA S.A.
35717;7790773018229;;;;QSOFT TOA HUM BEBE FLOW PACK PASPADURAS X 50;;1;;316503;2100;1;N;0;A;;0;0;2055;PRIFAMON S A INDUSTRIAL Y COMERCIAL
35719;7798064433959;;;;8848 SET MEN EMUL + ESPON+ PORT CEP + NEC NEG;;1;;411631;2100;1;N;0;A;;0;0;2462;MEG LINE
35720;7798064433966;;;;8848 SET MEN EMUL + ESPON+ PORT CEP +NEC GRIS;;1;;411631;2100;1;N;0;A;;0;0;2462;MEG LINE
35722;107;;;;DYSEM NEBULIZADOR ULTRASON NUS21 CON CAMARA;;1;;7206211;2100;1;N;0;A;;0;0;2430;DYSEM
35730;7790064004139;;;;ESTRELLA PANAL CARICIAS DE ALGODON XXG X 34;;1;;1098283;2100;1;N;0;A;;0;0;2080;ALGODONERA AVELLANEDA S.A.
35733;7319470066786;;;;EUCERIN ANTIPIGMENTO DUAL SERUM FACIAL X 30;;1;;4538970;2100;1;N;0;A;;0;0;477;BEIERSDORF
35745;70942003315;;;;GUM CEPILLO DENTAL 202 PAW PATROL SUAVE C/TIME Y LUZ;;1;;412052;2100;1;N;0;A;;0;0;701;SUNSTAR
35746;7798142351205;;;;GUM PASTA DENTAL 1321 NINOS PAW PATROL X 100;;1;;209271;2100;1;N;0;A;;0;0;701;SUNSTAR
35747;70942003308;;;;GUM CEPILLO DENTAL 4060 PAW PATROL 2 X 1;;1;;233801;2100;1;N;0;A;;0;0;701;SUNSTAR
35750;41554542578;;;;MAYB POL COM MASTER CHROME 050 ROSE GOLD;;1;;1183009;2100;1;N;0;A;;0;0;2038;LOREAL ARGENTINA S.A.
35751;41554538281;;;;MAYB POL COM MASTER CHROME 100 MOLTEN GOLD;;1;;1183009;2100;1;N;0;A;;0;0;2038;LOREAL ARGENTINA S.A.
35776;3349668545667;;;;PACO RABANNE PURE XS WOMEN EDP C/V X  50;;1;;8315560;2100;1;N;0;A;;0;0;2059;PUIG ARGENTINA S.A.
35850;7509552830644;;;;FRUCTIS CREMA PARA PEINAR ALOE SECADO NATURAL X 300;;1;;188292;2100;1;N;0;A;;0;0;2038;LOREAL ARGENTINA S.A.
35886;7791600187156;;;;COLBERT CODE EDT X  50;;1;;628016;2100;1;N;0;A;;0;0;2008;CANNON PUNTANA S.A.
35887;7791600187040;;;;COLBERT CODE EDT X  100;;1;;845138;2100;1;N;0;A;;0;0;2008;CANNON PUNTANA S.A.
35888;7791600187262;;;;COLBERT CODE DES AER X 150;;1;;73242;2100;1;N;0;A;;0;0;2008;CANNON PUNTANA S.A.
35889;7791600187378;;;;COLBERT CODE DES AER X 250;;1;;190839;2100;1;N;0;A;;0;0;2008;CANNON PUNTANA S.A.
35896;7798332020461;;;;WELLINGTON POLO CLUB NEGRO NECES EDP X 90 + DES;;1;;1346106;2100;1;N;0;A;;0;0;3552;OBIS
35979;3600531531065;;;;MAYB DEL OJ LAPIZ TATTOO LINER 900 DEPP ONYX;;1;;855218;2100;1;N;0;A;;0;0;2038;LOREAL ARGENTINA S.A.
35983;7891010245191;;;;NEUTROGENA PURIFIED SKIN EXFOLIANTE FAC X 100;;1;;442771;2100;1;N;0;A;;0;0;382;JOHNSON & JOHNS
35991;70942306171;;;;GUM PALILLO INTERDENTAL 640 MEDIUM SOFT PICKS X 40;;1;;332159;2100;1;N;0;A;;0;0;701;SUNSTAR
36003;7791229153112;;;;DONNA PROTECTOR MAMARIO X 12;;1;;122501;2100;1;N;0;A;;0;0;2020;HISAN S.A.
36032;7791914551872;;;;BREMEN BOLSA COLECTOR DE ORINA X 2000ML;;1;;55111;2100;1;N;0;A;;0;0;2063;SEISEME S.A.
36048;7509552801514;;;;LOREAL DESMAQUILLANTE AGUA MICELAR 5 EN 1 MIXTA X 200;;1;;460587;2100;1;N;0;A;;0;0;2038;LOREAL ARGENTINA S.A.
36053;7798332020478;;;;WELLINGTON POLO CLUB MUJER ROSA EDP X 90;;1;;2036639;2100;1;N;0;A;;0;0;3552;OBIS
36063;7798327341809;;;;DISNEY TOY STORY JAB LIQ X 150;;1;;347163;2100;1;N;0;A;;0;0;2500;MAURICIO J SZTERN Y CIA S.R.L.
36067;7798327341793;;;;DISNEY TOY STORY PERFUME CUBO X  50;;1;;578681;2100;1;N;0;A;;0;0;2500;MAURICIO J SZTERN Y CIA S.R.L.
36069;41554543698;;;;MAYB LAB LIQ SUPER STAY MATTE INK  55 DRIVER;;1;;1041440;2100;1;N;0;A;;0;0;2038;LOREAL ARGENTINA S.A.
36102;7798082447730;;;;BODY CARE FAJA TRANSPIRABLE TALLE M BC1354A;;1;;3134165;2100;1;N;0;A;;0;0;2192;BODY CARE
36103;7798082447747;;;;BODY CARE FAJA TRANSPIRABLE TALLE L BC1354A;;1;;3134165;2100;1;N;0;A;;0;0;2192;BODY CARE
36104;7798082447754;;;;BODY CARE FAJA TRANSPIRABLE TALLE XL BC1354A;;1;;3134165;2100;1;N;0;A;;0;0;2192;BODY CARE
36117;7891024041628;;;;COLGATE PASTA DENTAL SENSIT PRO-ALIVIO INMED BLANQ X 90;;1;;227108;2100;1;N;0;A;;0;0;411;COLGATE
36123;7500435139588;;;;HERBAL ESSENCES BIO ENJ MANUKA HONEY X 400;;1;;836646;2100;1;N;0;A;;0;0;2321;GLAM DISTRIBUCIONES S.R.L.
36124;7500435139571;;;;HERBAL ESSENCES BIO SHA MANUKA HONEY X 400;;1;;836646;2100;1;N;0;A;;0;0;2321;GLAM DISTRIBUCIONES S.R.L.
36126;8023277130661;;;;GAMA PLANCHA BELLA TOURMALINE;;1;;3980005;2100;1;N;0;A;;0;0;2003;ARIMEX IMPORTADORA S.A.
36135;7793008010449;;;;ISSUE ABLANDADOR DE CANAS X 15;;1;;34198;2100;1;N;0;A;;0;0;2031;LABORATORIO CUENCA S.A.
36143;7798108451642;;;;KEVINGSTON DES AER MEN RUGBY X 160*;;1;;122108;2100;1;N;0;A;;0;0;2147;LOVAL S.A
36147;7798108454834;;;;KEVINGSTON COLONIA RUGBY X 95;;1;;636356;2100;1;N;0;A;;0;0;2147;LOVAL S.A
36151;7798108451796;;;;GIESSO PURO MUJER EDT X 50;;1;;1162798;2100;1;N;0;A;;0;0;2147;LOVAL S.A
36171;7509552840346;;;;LOREAL REVITALIFT ACIDO HIALURO OJOS X 15;;1;;993545;2100;1;N;0;A;;0;0;2038;LOREAL ARGENTINA S.A.
36173;7509552840322;;;;LOREAL REVITALIFT ACIDO HIALURO DIA X 50;;1;;1191593;2100;1;N;0;A;;0;0;2038;LOREAL ARGENTINA S.A.
36174;7509552840339;;;;LOREAL REVITALIFT ACIDO HIALURO NOCHE X 50;;1;;1191593;2100;1;N;0;A;;0;0;2038;LOREAL ARGENTINA S.A.
36196;70942002332;;;;GUM CEPILLO DENTAL 4100 SONIC POWER SUAVE;;1;;1497490;2100;1;N;0;A;;0;0;701;SUNSTAR
36197;70942002141;;;;GUM CEPILLO DENTAL 4110 CABEZAL REP 4100 X 2;;1;;492601;2100;1;N;0;A;;0;0;701;SUNSTAR
36198;7798021992123;;;;TABLADA MANTECA CACAO POMADA X 20;;1;;117202;2100;1;N;0;A;;0;0;2136;LA TABLADA
36199;7798021991164;;;;TABLADA DIADERMINA X 120;;1;;172073;2100;1;N;0;A;;0;0;2136;LA TABLADA
36200;41554499742;;;;MAYB SOM THE CITY MINI PALETTE X 6 MARRON;;1;;1085709;2100;1;N;0;A;;0;0;2038;LOREAL ARGENTINA S.A.
36207;7798151630872;;;;IBC CLORURO DE MAGNESIO BOLSA X 33;;1;;45255;2100;1;N;0;A;;0;0;2880;INSTITUTO BIOLOGICO CORDOBA
36212;7891010247324;;;;JOHNSON TOA HUM LIMPIEZA Y SUAVIDAD X 44;;1;;287300;2100;1;N;0;A;;0;0;3446;VAMMA SRL
36213;7794740365194;;;;INECTO REPARADOR DE PUNTAS ACEITE DE ARGAN X 30;;1;;206041;2100;1;N;0;A;;0;0;2452;ITALCOSMETICA S.A
36233;41554259278;;;;MAYB CORRECTOR IN AGE RE EFFACEUR 140 HONEY;;1;;1101720;2100;1;N;0;A;;0;0;2038;LOREAL ARGENTINA S.A.
36235;41554503111;;;;MAYB RUBOR FIT ME BLUSH ROSE;;1;;857883;2100;1;N;0;A;;0;0;2038;LOREAL ARGENTINA S.A.
36236;41554503135;;;;MAYB RUBOR FIT ME BLUSH CORAL;;1;;857883;2100;1;N;0;A;;0;0;2038;LOREAL ARGENTINA S.A.
36237;41554503524;;;;MAYB RUBOR FIT ME BLUSH WINE;;1;;857883;2100;1;N;0;A;;0;0;2038;LOREAL ARGENTINA S.A.
36264;4005900650412;;;;EUCERIN HYALURON FILLER + ELAS CONT OJOS X 15;;1;;3737654;2100;1;N;0;A;;0;0;477;BEIERSDORF
36279;41554237825;;;;MAYB LAB SUPER STAY 24H COLOR PERPETUAL PLUM;;1;;1038495;2100;1;N;0;A;;0;0;2038;LOREAL ARGENTINA S.A.
36281;41554237948;;;;MAYB LAB SUPER STAY 24H COLOR FOREVER CHEST;;1;;1038495;2100;1;N;0;A;;0;0;2038;LOREAL ARGENTINA S.A.
36287;7899026424234;;;;COLORAMA ESMALTE DE UÑAS CREMOSO NOITE QUENTE;;1;;222507;2100;1;N;0;A;;0;0;2038;LOREAL ARGENTINA S.A.
36298;7509552830071;;;;MAYB MAQ FIT ME POLVO COMPAC 222 TRUE BEIGE;;1;;734660;2100;1;N;0;A;;0;0;2038;LOREAL ARGENTINA S.A.
36302;7509552830064;;;;MAYB MAQ FIT ME POLVO COMPAC 235 PURE BEIGE;;1;;734660;2100;1;N;0;A;;0;0;2038;LOREAL ARGENTINA S.A.
36307;41554455601;;;;MAYB MAQ PALETA MASTER CONTOUR 20 MEDIUM DE;;1;;1515917;2100;1;N;0;A;;0;0;2038;LOREAL ARGENTINA S.A.
36308;41554455595;;;;MAYB MAQ PALETA MASTER CONTOUR 10 LIGHT MEDI;;1;;1515917;2100;1;N;0;A;;0;0;2038;LOREAL ARGENTINA S.A.
36346;8411061944202;;;;SHAKIRA SWEET DREAM EDT X 80;;1;;1306668;2100;1;N;0;A;;0;0;2059;PUIG ARGENTINA S.A.
36356;7506306215740;;;;DOVE CREMA CORPORAL RITUAL ENERGIZANTE X 400;;1;;315851;2100;1;N;0;A;;0;0;2069;UNILEVER DE ARGENTINA S.A.
36442;7500435127417;;;;ORAL-B CEPILLO DENTAL NINOS MICKEY SUAVE PACK X 2;;1;;578404;2100;1;N;0;A;;0;0;2321;GLAM DISTRIBUCIONES S.R.L.
36447;7791600090135;;;;MUJERCITAS SOPHIE DES AER X 123;;1;;144854;2100;1;N;0;A;;0;0;2008;CANNON PUNTANA S.A.
36448;7791600091156;;;;MUJERCITAS JULIE DES AER X 123;;1;;144854;2100;1;N;0;A;;0;0;2008;CANNON PUNTANA S.A.
36449;7791600090029;;;;MUJERCITAS SOPHIE EDT X 50;;1;;555943;2100;1;N;0;A;;0;0;2008;CANNON PUNTANA S.A.
36450;7791600091040;;;;MUJERCITAS JULIE EDT X 50;;1;;555943;2100;1;N;0;A;;0;0;2008;CANNON PUNTANA S.A.
36451;7791600039127;;;;PRUNE ICON DES AER X 123;;1;;166983;2100;1;N;0;A;;0;0;2008;CANNON PUNTANA S.A.
36452;7791600039011;;;;PRUNE ICON EDT C/V X 70;;1;;1350075;2100;1;N;0;A;;0;0;2008;CANNON PUNTANA S.A.
